"","fire_fly_id","home","sports","news","life","entertainment","tech","weather","opinion","travel","money","search","pct_home","pct_sports","pct_news","pct_life","pct_entertainment","pct_tech","pct_weather","pct_opinion","pct_travel","pct_money","pct_search","Other","gallery","homefront","section.front","story","sub.section","pct_Other","pct_homefront","pct_section.front","pct_story","pct_sub.section"
"159",3035612,0,1,3,0,0,0,0,0,0,0,0,0,0.25,0.75,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0
"160",3036403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,0,0,0,0,0,1,0,0,0,0
"161",3064824,1,0,0,0,0,0,0,0,0,0,0,0.00854700854700855,0,0,0,0,0,0,0,0,0,0,72,0,1,11,0,33,0.615384615384615,0.00854700854700855,0.094017094017094,0,0.282051282051282
"162",3065097,2,0,0,0,0,0,0,0,0,0,0,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,32,0,2,0,0,0,0.941176470588235,0.0588235294117647,0,0,0
"163",3067510,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0.666666666666667,0.333333333333333,0
"164",3088933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0
"165",3090320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,12,0.85,0,0,0,0.15
"166",3105488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,1,0,0,0,0
"167",3112401,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"168",3145943,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"169",3149644,24,2,297,81,0,0,0,0,0,0,0,0.054176072234763,0.00451467268623025,0.670428893905192,0.182844243792325,0,0,0,0,0,0,0,39,0.182844243792325,24,38,261,0,0.0880361173814898,0.054176072234763,0.0857787810383747,0.589164785553047,0
"170",3150918,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"171",3151121,0,66,0,0,0,0,0,0,0,0,0,0,0.804878048780488,0,0,0,0,0,0,0,0,0,22,0,0,12,22,26,0.268292682926829,0,0.146341463414634,0.268292682926829,0.317073170731707
"172",3152213,17,0,4,0,0,0,0,0,0,0,0,0.515151515151515,0,0.121212121212121,0,0,0,0,0,0,0,0,12,0,17,0,4,0,0.363636363636364,0.515151515151515,0,0.121212121212121,0
"173",3152947,0,37,8,0,0,0,0,0,0,0,0,0,0.787234042553192,0.170212765957447,0,0,0,0,0,0,0,0,2,0,0,16,29,0,0.0425531914893617,0,0.340425531914894,0.617021276595745,0
"174",3152986,895,0,43,0,5,0,0,0,0,0,2,0.778260869565217,0,0.0373913043478261,0,0.00434782608695652,0,0,0,0,0,0.00173913043478261,207,0,110,22,1,810,0.18,0.0956521739130435,0.0191304347826087,0.000869565217391304,0.704347826086957
"175",3153062,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"176",3153429,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"177",3153597,293,25,284,0,4,0,0,0,1,0,0,0.214024835646457,0.0182615047479912,0.20745069393718,0,0.0029218407596786,0,0,0,0.000730460189919649,0,0,787,0.163623082542001,288,15,50,5,0.574872169466764,0.210372534696859,0.0109569028487947,0.0365230094959825,0.00365230094959825
"178",3155230,34407,7382,3154,868,7806,50,3,41,256,38,4,0.63595364397538,0.136443450455612,0.0582962127793283,0.0160434726355285,0.144280354139327,0.000924163170249339,5.54497902149604e-05,0.000757813799604458,0.00473171543167662,0.000702364009389498,7.39330536199471e-05,431,0.274365561983624,34272,1783,2532,241,0.0079662865275493,0.633458403415707,0.0329556586510914,0.0467996229414265,0.00445446648060182
"179",3155295,29,19,1118,2,178,0,0,1,0,0,0,0.0205819730305181,0.0134847409510291,0.79347054648687,0.0014194464158978,0.126330731014904,0,0,0.0007097232079489,0,0,0,69,0.860894251242016,29,10,88,0,0.0489709013484741,0.0205819730305181,0.007097232079489,0.0624556422995032,0
"180",3155398,35347,18103,73423,5900,2475,17,18,25498,12,258,16,0.217763895563031,0.111527988269939,0.452340467477421,0.036348402518513,0.0152478468192067,0.000104732685222834,0.000110893431412413,0.157086706341872,7.39289542749418e-05,0.00158947251691125,9.85719390332557e-05,15887,0.385742801168077,34853,16818,31098,1049,0.0978757747138333,0.214720486945379,0.103611429416331,0.191586885003512,0.00646262275286783
"181",3155555,3164,43962,10094,542,10744,1,0,23,1,12,0,0.0461332089116995,0.640994984252887,0.1471771841829,0.00790271783506357,0.156654613320891,1.45806602122944e-05,0,0.000335355184882771,1.45806602122944e-05,0.000174967922547533,0,563,0.644275632800653,3073,3602,16924,235,0.00820891169952175,0.0448063688323807,0.0525195380846845,0.246763093432871,0.00342645514988919
"182",3155560,8,4,9,1,0,0,0,0,0,0,0,0.228571428571429,0.114285714285714,0.257142857142857,0.0285714285714286,0,0,0,0,0,0,0,17,0,8,0,10,0,0.485714285714286,0.228571428571429,0,0.285714285714286,0
"183",3155581,15310,14362,35238,4530,71,33,852,76,2527,98,42,0.209167292847872,0.196215588496482,0.4814263269349,0.0618894733246807,0.000970011612815083,0.000450850467928137,0.011640139353781,0.00103832228977389,0.0345242161349819,0.00133888926839265,0.000573809686453993,9247,0.535801625794112,15293,5924,3438,75,0.126333765967621,0.208935036546212,0.0809344900607965,0.0469704214768768,0.00102466015438213
"184",3155623,5776,93002,10009,532,20,11,4,119,9413,5953,13,0.0461754924533129,0.743492581222819,0.0800156689690458,0.00425300588385776,0.000159887439242773,8.79380915835252e-05,3.19774878485546e-05,0.0009513302634945,0.0752510232796112,0.0475904962906114,0.000103926835507803,2235,0.23856005372218,5770,74182,3862,9198,0.0178674213353799,0.04612752622154,0.59303850089537,0.0308742645177795,0.0735322333077513
"185",3155705,13,0,19,267,6,0,0,0,0,19,4,0.0337662337662338,0,0.0493506493506494,0.693506493506494,0.0155844155844156,0,0,0,0,0.0493506493506494,0.0103896103896104,72,0.706493506493507,13,0,28,0,0.187012987012987,0.0337662337662338,0,0.0727272727272727,0
"186",3155718,18,1370,71,3330,5,0,0,0,0,4,2,0.00250034727045423,0.190304208917905,0.00986248090012502,0.462564245034032,0.000694540908459508,0,0,0,0,0.000555632726767607,0.000277816363383803,2456,0.624670093068482,17,25,203,1,0.34115849423531,0.00236143908876233,0.00347270454229754,0.028198360883456,0.000138908181691902
"187",3155731,3055,4607,21223,53736,12668,6,19893,2328,2611,134,0,0.0241932290635518,0.036483864581271,0.168069689170461,0.425547416353197,0.1003207285686,4.75153434963374e-05,0.157537121362107,0.0184359532765789,0.0206770936448228,0.00106117600475153,0,879,0.902340130667195,3062,3308,4357,726,0.00696099782221342,0.0242486636309642,0.026196792714314,0.034504058602257,0.00574935656305682
"188",3155777,2,1,0,0,0,0,0,0,0,0,0,0.222222222222222,0.111111111111111,0,0,0,0,0,0,0,0,0,6,0,2,0,1,0,0.666666666666667,0.222222222222222,0,0.111111111111111,0
"189",3155850,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"190",3160086,0,0,1,0,0,0,0,2,0,0,0,0,0,0.333333333333333,0,0,0,0,0.666666666666667,0,0,0,0,0,0,2,1,0,0,0,0.666666666666667,0.333333333333333,0
"191",3160339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,1,0,0,0,0
"192",3160445,24675,4820,472,72,4,1,0,6,0,5,0,0.814114619419974,0.159028671351744,0.0155729321323699,0.00237553202019202,0.000131974001121779,3.29935002804448e-05,0,0.000197961001682669,0,0.000164967501402224,0,281,0.165363423405589,24675,74,267,0,0.00927117357880498,0.814114619419974,0.00244151902075291,0.00880926457487875,0
"193",3160477,0,169,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0.846153846153846,0,0,13,0,0.0769230769230769,0,0,0.0769230769230769,0
"194",3160512,0,4,0,0,0,0,0,0,0,1,0,0,0.8,0,0,0,0,0,0,0,0.2,0,0,0,0,0,5,0,0,0,0,1,0
"195",3160561,14,1297,2,9,0,0,0,0,0,0,0,0.0105421686746988,0.976656626506024,0.00150602409638554,0.00677710843373494,0,0,0,0,0,0,0,7,0.982680722891566,14,0,2,0,0.0052710843373494,0.0105421686746988,0,0.00150602409638554,0
"196",3160706,14,0,9,0,1,0,0,0,0,0,0,0.0693069306930693,0,0.0445544554455446,0,0.00495049504950495,0,0,0,0,0,0,178,0,14,10,0,0,0.881188118811881,0.0693069306930693,0.0495049504950495,0,0
"197",3160755,26,0,16,0,1,0,0,0,0,0,0,0.0841423948220065,0,0.0517799352750809,0,0.00323624595469256,0,0,0,0,0,0,266,0.0517799352750809,6,0,1,20,0.86084142394822,0.0194174757281553,0,0.00323624595469256,0.0647249190938511
"198",3160763,3,1092,1305,13,1,0,0,0,0,1,0,0.00124223602484472,0.452173913043478,0.540372670807453,0.00538302277432712,0.00041407867494824,0,0,0,0,0.00041407867494824,0,0,0.977639751552795,3,3,48,0,0,0.00124223602484472,0.00124223602484472,0.0198757763975155,0
"199",3160805,58879,1228,9300,728,3485,2,2,104,5,75,4,0.783330007317235,0.0163373910729728,0.123727798842546,0.00968535887713697,0.0463646644049757,2.66081287833433e-05,2.66081287833433e-05,0.00138362269673385,6.65203219583583e-05,0.000997804829375374,5.32162575666866e-05,1191,0.117541408900419,57624,3675,1587,2253,0.0158451406904809,0.766633406505687,0.0488924366393933,0.0211135501895829,0.0299740570744362
"200",3160816,22,15,919,0,2,0,0,18,0,1,0,0.02,0.0136363636363636,0.835454545454545,0,0.00181818181818182,0,0,0.0163636363636364,0,0.000909090909090909,0,124,0.790909090909091,22,3,81,0,0.112727272727273,0.02,0.00272727272727273,0.0736363636363636,0
"201",3160845,11,64,21,1,0,0,0,0,0,0,0,0.0561224489795918,0.326530612244898,0.107142857142857,0.00510204081632653,0,0,0,0,0,0,0,119,0,11,12,54,0,0.607142857142857,0.0561224489795918,0.0612244897959184,0.275510204081633,0
"202",3160892,4,44,12,0,0,0,0,0,0,0,0,0.0571428571428571,0.628571428571429,0.171428571428571,0,0,0,0,0,0,0,0,25,0,4,14,24,3,0.357142857142857,0.0571428571428571,0.2,0.342857142857143,0.0428571428571429
"203",3161220,10,195,3613,2,6752,0,0,17,0,6,4,0.000908595311648192,0.0177176085771397,0.328275486098492,0.000181719062329638,0.613483554424859,0,0,0.00154461202980193,0,0.000545157186988915,0.000363438124659277,788,0.875704161366527,10,42,523,5,0.0715973105578775,0.000908595311648192,0.00381610030892241,0.0475195347992004,0.000454297655824096
"204",3161349,147,122,326,2932,192,0,0,0,0,0,0,0.0380533264302356,0.0315816722754336,0.0843903701786177,0.758995599275175,0.0497023039088791,0,0,0,0,0,0,170,0.841573906290448,149,69,224,0,0.0440072482526534,0.0385710587626197,0.0178617654672534,0.0579860212270256,0
"205",3161355,1213,1146,836,449,20,0,37,210,0,13,0,0.30462079357107,0.287795077850326,0.209944751381215,0.112757408337519,0.00502260170768458,0,0.00929181315921647,0.0527373179306881,0,0.00326469110999498,0,191,0.128829733802109,1218,746,1303,11,0.0479658463083877,0.305876443997991,0.187343043696635,0.32722250125565,0.00276243093922652
"206",3161375,50,9122,441,6,8,2,2,7182,0,81,0,0.00295333727111636,0.538806851742469,0.0260484347312463,0.000354400472533963,0.000472533963378618,0.000118133490844654,0.000118133490844654,0.424217365623154,0,0.00478440637920851,0,38,0.95380980507974,50,52,642,0,0.00224453632604843,0.00295333727111636,0.00307147076196102,0.0379208505611341,0
"207",3161401,1,0,0,0,1,0,0,0,0,0,0,0.166666666666667,0,0,0,0.166666666666667,0,0,0,0,0,0,4,0,1,1,0,0,0.666666666666667,0.166666666666667,0.166666666666667,0,0
"208",3161412,257,44,902,29,2,0,1,9,0,5,0,0.19876256767208,0.0340293890177881,0.697602474864656,0.0224284609435422,0.00154679040989946,0,0.000773395204949729,0.00696055684454756,0,0.00386697602474865,0,84,0.310131477184841,215,190,324,79,0.0649651972157773,0.166279969064192,0.146945088940449,0.250580046403712,0.0610982211910286
"209",3161416,4,4,421,1,1,0,0,11,0,0,0,0.0072463768115942,0.0072463768115942,0.76268115942029,0.00181159420289855,0.00181159420289855,0,0,0.0199275362318841,0,0,0,145,0.548913043478261,4,37,63,0,0.26268115942029,0.0072463768115942,0.0670289855072464,0.114130434782609,0
"210",3161595,36,1,0,0,0,0,0,0,0,0,0,0.2,0.00555555555555556,0,0,0,0,0,0,0,0,0,143,0,36,0,1,0,0.794444444444444,0.2,0,0.00555555555555556,0
"211",3161707,1047,302,11353,1728,346,1,0,2229,49,15,16,0.0607625790726017,0.0175265509836922,0.658870640125355,0.100284371191457,0.0200800882131043,5.80349370320933e-05,0,0.129359874644536,0.00284371191457257,0.0008705240554814,0.000928558992513493,504,0.721490337182984,1047,994,2197,57,0.029249608264175,0.0607625790726017,0.0576867274099008,0.127502756659509,0.00330799141082932
"212",3161713,56557,3,11,1,5,0,0,5,0,0,0,0.988551352863036,5.24365517723555e-05,0.000192267356498637,1.74788505907852e-05,8.73942529539257e-05,0,0,8.73942529539257e-05,0,0,0,625,0,55940,11,11,625,0.0109242816192407,0.977766902048521,0.000192267356498637,0.000192267356498637,0.0109242816192407
"213",3161833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0
"214",3162002,81,5,9564,4096,2,0,0,14,12321,0,29,0.0030751708428246,0.000189825360668185,0.363097949886105,0.155504935459377,7.59301442672741e-05,0,0,0.000531511009870919,0.467767653758542,0,0.00110098709187547,311,0.975132877752468,81,191,72,0,0.0118071374335611,0.0030751708428246,0.00725132877752468,0.00273348519362187,0
"215",3162050,23,6,314,17,11,0,0,0,0,0,9,0.0249457700650759,0.00650759219088937,0.34056399132321,0.0184381778741865,0.0119305856832972,0,0,0,0,0,0.00976138828633406,574,0,23,53,270,2,0.622559652928417,0.0249457700650759,0.0574837310195228,0.292841648590022,0.00216919739696312
"216",3162129,4974,17986,21817,8933,10844,0,2,24,0,30,93,0.076752152578465,0.277536030614449,0.336650927383267,0.137842175107243,0.167330185476653,0,3.08613399993828e-05,0.000370336079992593,0,0.000462920099990742,0.0014350523099713,630,0.835647933833287,4932,1996,2943,150,0.00972132209980557,0.0761040644384779,0.030799617319384,0.0454124618090918,0.00231460049995371
"217",3162203,5,0,0,0,0,0,0,0,0,0,0,0.102040816326531,0,0,0,0,0,0,0,0,0,0,44,0,2,0,0,3,0.897959183673469,0.0408163265306122,0,0,0.0612244897959184
"218",3162213,12,0,1,0,0,0,0,0,0,0,1,0.108108108108108,0,0.00900900900900901,0,0,0,0,0,0,0,0.00900900900900901,98,0,12,0,1,0,0.882882882882883,0.108108108108108,0,0.00900900900900901,0
"219",3162244,53,4446,195,349,9,0,0,6,0,2,1,0.00571613459879206,0.479508196721311,0.0210310612597066,0.0376402070750647,0.000970664365832614,0,0,0.000647109577221743,0,0.000215703192407248,0.000107851596203624,2989,0.302200172562554,53,684,1305,1439,0.322368421052632,0.00571613459879206,0.0737704918032787,0.140746333045729,0.155198446937015
"220",3162261,15300,33833,55881,24574,13756,14,2,13431,859,440,3,0.0967307534250906,0.213901410498764,0.353294851774345,0.15536349899792,0.0869691662820618,8.85118005196907e-05,1.26445429313844e-05,0.0849144280557119,0.00543083118902959,0.00278179944490457,1.89668143970766e-05,1267,0.728034848360319,15002,5083,13798,7867,0.00801031794703201,0.0948467165283143,0.0321361058601134,0.0872347016836209,0.0497373096206005
"221",3162347,4,0,4,0,0,0,0,0,0,0,0,0.0225988700564972,0,0.0225988700564972,0,0,0,0,0,0,0,0,130,0,4,39,4,0,0.734463276836158,0.0225988700564972,0.220338983050847,0.0225988700564972,0
"222",3162357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,0,0
"223",3162358,49,47,3160,1694,427,0,0,0,0,13,19,0.00643129019556372,0.00616878855492847,0.414752592203701,0.22233888961806,0.0560441002756267,0,0,0,0,0.00170626066412915,0.00249376558603491,1599,0.657435358970994,49,388,276,298,0.209870061687886,0.00643129019556372,0.0509253182832393,0.036225226407665,0.0391127444546528
"224",3162376,14,0,1,0,1,0,0,0,0,0,0,0.0385674931129477,0,0.00275482093663912,0,0.00275482093663912,0,0,0,0,0,0,347,0,14,1,1,0,0.955922865013774,0.0385674931129477,0.00275482093663912,0.00275482093663912,0
"225",3162413,2,19,24,4,0,0,0,0,0,0,0,0.0303030303030303,0.287878787878788,0.363636363636364,0.0606060606060606,0,0,0,0,0,0,0,37,0,2,6,21,0,0.560606060606061,0.0303030303030303,0.0909090909090909,0.318181818181818,0
"226",3162416,0,0,2,2,7,0,0,1,0,0,0,0,0,0.0625,0.0625,0.21875,0,0,0.03125,0,0,0,21,0,0,0,11,0,0.65625,0,0,0.34375,0
"227",3162432,3899,141,16742,1956,18,0,0,0,0,0,17,0.170135707116987,0.00615263777981411,0.73054937382729,0.0853514857965702,0.000785443120827333,0,0,0,0,0,0.000741807391892482,330,0.792599380372649,3899,88,434,2,0.0143997905485011,0.170135707116987,0.00383994414626696,0.0189379063577257,8.72714578697037e-05
"228",3162486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,1,0,0,0,0
"229",3162504,108,1579,5510,10,1,0,0,0,1,1,0,0.0068018642146366,0.0994457740269555,0.347021035394886,0.000629802242095982,6.29802242095982e-05,0,0,0,6.29802242095982e-05,6.29802242095982e-05,0,4909,0.450686484443885,90,510,70,3143,0.309169920644917,0.00566822017886384,0.0321199143468951,0.00440861569467187,0.197946844690767
"230",3162551,52,11,6,0,4,0,0,0,0,0,8,0.121495327102804,0.0257009345794393,0.014018691588785,0,0.00934579439252336,0,0,0,0,0,0.0186915887850467,355,0.014018691588785,43,3,12,9,0.829439252336449,0.100467289719626,0.00700934579439252,0.0280373831775701,0.0210280373831776
"231",3162625,275,31394,19702,57523,28404,2250,14407,503,11970,451,0,0.00164740698141126,0.188067980997909,0.118026226719144,0.344595606515345,0.170156174181838,0.0134787843933648,0.0863061541134255,0.00301325713327223,0.071707132972701,0.00270174744951446,0,624,0.948870477867836,275,3161,4373,102,0.00373811620509318,0.00164740698141126,0.0189361944299672,0.0261967662898598,0.00061103822583254
"232",3162686,1488,20288,29,3138,1,0,0,0,0,4,4,0.0592474616762891,0.80780410113478,0.00115468843320725,0.124945251841529,3.98168425243878e-05,0,0,0,0,0.000159267370097551,0.000159267370097551,991,0.320207047581127,1488,695,1801,12098,0.0394584909416683,0.0592474616762891,0.0276727055544495,0.0717101333864225,0.481704160860044
"233",3162706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0285714285714286,0,0,0,0,0,0,34,0,0,0,1,0,0.971428571428571,0,0,0.0285714285714286,0
"234",3162731,10938,533,9103,1858,648,0,1,30,0,21,123,0.469905915710787,0.0228981397946471,0.391072732740473,0.0798212828113588,0.0278386389998711,0,4.29608626541221e-05,0.00128882587962366,0,0.000902178115736564,0.00528418610645702,211,0.480603170511664,10907,242,647,83,0.00906474202001976,0.46857412896851,0.0103965287622975,0.027795678137217,0.00356575160029213
"235",3162773,0,38,4520,2,3,1,0,0,1,0,0,0,0.00821266479360277,0.976874864923276,0.000432245515452777,0.000648368273179166,0.000216122757726389,0,0,0.000216122757726389,0,0,64,0.971687918737843,0,0,67,0,0.0138318564944889,0,0,0.014480224767668,0
"236",3162807,0,45,27,0,0,0,0,1,0,0,0,0,0.523255813953488,0.313953488372093,0,0,0,0,0.0116279069767442,0,0,0,14,0.267441860465116,0,0,49,0,0.162790697674419,0,0,0.569767441860465,0
"237",3162856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
"238",3162894,2426,3179,10100,68,509,11,1,33,7,12,0,0.148188870563802,0.194184839044652,0.616944597153503,0.00415368639667705,0.0310915643515973,0.000671919858285993,6.10836234805449e-05,0.00201575957485798,0.000427585364363814,0.000733003481766538,0,292,0.757742349276159,2426,108,1138,2,0.0178364180563191,0.148188870563802,0.00659703133589885,0.0695131635208601,0.00012216724696109
"239",3162933,4,0,1,0,0,0,0,0,0,0,0,0.0909090909090909,0,0.0227272727272727,0,0,0,0,0,0,0,0,39,0,4,1,0,0,0.886363636363636,0.0909090909090909,0.0227272727272727,0,0
"240",3162981,834,1869,20020,12236,475,0,1,12743,63,1753,5,0.0166029622551362,0.0372073578595318,0.398550724637681,0.243589743589744,0.00945612358655837,0,1.99076286032808e-05,0.253682911291607,0.00125418060200669,0.0348980729415512,9.95381430164039e-05,2407,0.590699155916547,834,10573,6590,156,0.0479176620480968,0.0166029622551362,0.210483357222488,0.13119127249562,0.0031055900621118
"241",3163064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,1,0,0,0,0
"242",3163085,37989,17485,50118,36712,5272,14,454,1016,800,4798,4,0.245082416696236,0.11280281281249,0.323331505435309,0.236843972775072,0.0340118060707719,9.03196671075127e-05,0.00292893777620077,0.00655462727008806,0.00516112383471501,0.0309538401987033,2.5805619173575e-05,1707,0.670113867294603,37742,1141,10265,279,0.0110125479823232,0.243488919712267,0.00736105286926228,0.066223670204187,0.00179994193735686
"243",3163135,6096,211,3147,24,22,9,2,15,15,11242,1,0.285821455363841,0.00989309827456864,0.147552513128282,0.00112528132033008,0.00103150787696924,0.000421980495123781,9.37734433608402e-05,0.000703300825206302,0.000703300825206302,0.527100525131283,4.68867216804201e-05,926,0.594617404351088,6096,312,1217,95,0.043417104276069,0.285821455363841,0.0146286571642911,0.0570611402850713,0.00445423855963991
"244",3163136,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0
"245",3163345,2,0,1,529,0,0,0,0,0,0,0,0.003584229390681,0,0.0017921146953405,0.948028673835125,0,0,0,0,0,0,0,26,0.948028673835125,2,0,1,0,0.046594982078853,0.003584229390681,0,0.0017921146953405,0
"246",3163496,137,36,601,595,73,8,0,280,221,29,37,0.0450806186245475,0.0118460019743337,0.197762421849293,0.195788088186904,0.0240210595590655,0.00263244488318526,0,0.092135570911484,0.0727212898979928,0.00954261270154656,0.0121750575847318,798,0.29647910496874,137,115,728,360,0.26258637709773,0.0450806186245475,0.0378413951957881,0.239552484369859,0.118460019743337
"247",3163541,232,0,20,0,8,0,0,4,0,0,4,0.493617021276596,0,0.0425531914893617,0,0.0170212765957447,0,0,0.00851063829787234,0,0,0.00851063829787234,209,0,210,4,23,24,0.44468085106383,0.446808510638298,0.00851063829787234,0.048936170212766,0.051063829787234
"248",3163622,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"249",3163666,51,0,1246,0,6,0,0,37,0,0,6,0.034717494894486,0,0.848196051735875,0,0.00408441116405718,0,0,0.0251872021783526,0,0,0.00408441116405718,131,0.810074880871341,51,27,52,18,0.0891763104152485,0.034717494894486,0.0183798502382573,0.0353982300884956,0.0122532334921715
"250",3163789,16311,16773,270,485,9222,0,0,25,0,4,0,0.336642450260051,0.346177660364897,0.00557252538594898,0.0100099067117972,0.190332700404524,0,0,0.000515974572773054,0,8.25559316436886e-05,0,4967,0.523074382894411,16311,635,829,366,0.10251382811855,0.336642450260051,0.0131057541484356,0.0171097168331545,0.00755386774539751
"251",3163897,4440,13,20450,10834,90,0,0,9,0,1,51,0.12144420131291,0.000355579868708972,0.559354485776805,0.296334792122538,0.0024617067833698,0,0,0.00024617067833698,0,2.73522975929978e-05,0.00139496717724289,908,0.815672866520788,4440,590,792,9,0.024835886214442,0.12144420131291,0.0161378555798687,0.0216630196936543,0.00024617067833698
"252",3163930,4668,7419,487,1393,441,0,0,35,1,19,255,0.167552045944006,0.266295764536971,0.0174802584350323,0.05,0.0158291457286432,0,0,0.00125628140703518,3.58937544867193e-05,0.000681981335247667,0.00915290739411342,13533,0.314860014357502,4373,207,639,336,0.485750179468772,0.156963388370424,0.0074300071787509,0.0229361091170136,0.0120603015075377
"253",3163988,65,8,19,0,8,0,0,1,0,0,0,0.287610619469027,0.0353982300884956,0.084070796460177,0,0.0353982300884956,0,0,0.00442477876106195,0,0,0,128,0.0353982300884956,64,8,17,1,0.566371681415929,0.283185840707965,0.0353982300884956,0.0752212389380531,0.00442477876106195
"254",3164032,20,0,12,0,0,0,0,0,0,0,0,0.0168067226890756,0,0.0100840336134454,0,0,0,0,0,0,0,0,1168,0,20,2,0,0,0.981512605042017,0.0168067226890756,0.00168067226890756,0,0
"255",3164061,213,76,16,13,196,0,0,10,0,1,0,0.182989690721649,0.0652920962199313,0.013745704467354,0.0111683848797251,0.168384879725086,0,0,0.00859106529209622,0,0.000859106529209622,0,645,0.000859106529209622,212,18,283,5,0.554123711340206,0.18213058419244,0.0154639175257732,0.243127147766323,0.00429553264604811
"256",3164165,4,0,1,1,0,0,0,1,0,0,1,0.102564102564103,0,0.0256410256410256,0.0256410256410256,0,0,0,0.0256410256410256,0,0,0.0256410256410256,32,0,4,2,1,0,0.82051282051282,0.102564102564103,0.0512820512820513,0.0256410256410256,0
"257",3164171,4,2,0,0,0,0,0,0,0,0,0,0.016260162601626,0.00813008130081301,0,0,0,0,0,0,0,0,0,240,0,4,0,2,0,0.975609756097561,0.016260162601626,0,0.00813008130081301,0
"258",3164303,59,4745,1488,362,10,0,0,26,0,4,4,0.00842375785265563,0.677470017133067,0.212450028555111,0.0516847515705311,0.00142775556824672,0,0,0.00371216447744146,0,0.000571102227298686,0.000571102227298686,718,0.653340948029697,59,484,1159,8,0.102512849800114,0.00842375785265563,0.0691033695031411,0.165476870359794,0.00114220445459737
"259",3164304,14,3341,10422,31571,879,4,7925,23,0,21,0,0.000258126371296348,0.0616000147500784,0.192156645832181,0.582093404871213,0.0162066485978207,7.37503917989564e-05,0.146117963751682,0.000424064752843999,0,0.000387189556944521,0,1038,0.950919114257795,14,13,1597,0,0.0191382266718292,0.000258126371296348,0.000239688773346608,0.0294448439257334,0
"260",3164343,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
"261",3164391,21,4,14,0,1,0,0,1,0,0,0,0.133757961783439,0.0254777070063694,0.089171974522293,0,0.00636942675159236,0,0,0.00636942675159236,0,0,0,120,0,19,2,12,4,0.764331210191083,0.121019108280255,0.0127388535031847,0.0764331210191083,0.0254777070063694
"262",3164410,2466,979,5949,1924,42,7,5,3844,5,26,113,0.157884627697036,0.0626800691465523,0.380882258787374,0.123183302388117,0.00268903258851399,0.000448172098085665,0.000320122927204046,0.246110506434471,0.000320122927204046,0.00166463922146104,0.00723477815481145,2321,0.147640694026506,2466,3153,3800,1573,0.148601062808118,0.157884627697036,0.201869517894872,0.243293424675075,0.100710672898393
"263",3164507,8590,125,7047,363,79,0,0,17,0,8,0,0.525671623523652,0.00764947065663056,0.431246557738205,0.0222140627868552,0.00483446545499051,0,0,0.00104032800930176,0,0.000489566122024356,0,162,0.373967321461355,8590,792,677,9,0.00991371397099321,0.525671623523652,0.0484670460804112,0.0414295330763111,0.0005507618872774
